timestamp,call_sign,country,distance,altitude,climbing_rate,latitude,longitude,velocidade,tipo
2025-05-10 06:53:01 UTC,EJU45TB ,Austria,41510.1,4396.74,11.4,41.4548,-8.3665,586.368,0
2025-05-10 06:53:01 UTC,RYR203J ,Ireland,23130.6,2560.32,14.0,41.3446,-8.5389,605.304,0
2025-05-10 06:54:01 UTC,RYR94TK ,Ireland,55918.5,12230.1,0.0,40.6998,-8.4705,845.60399999999993,0
2025-05-10 06:54:01 UTC,EJU45TB ,Austria,50572.2,5097.78,11.1,41.4922,-8.2592,607.968,0
2025-05-10 06:54:01 UTC,RYR203J ,Ireland,26351,3421.38,12.3,41.3079,-8.4275,634.68000000000006,0
2025-05-10 06:55:01 UTC,RYR94TK ,Ireland,41997.1,12214.86,0.0,40.8339,-8.4851,841.89600000000007,0
2025-05-10 06:55:01 UTC,RYR203J ,Ireland,33577.3,4419.6,16.9,41.267,-8.3016,661.932,0
2025-05-10 06:56:02 UTC,RYR94TK ,Ireland,28953.9,12222.48,0.0,40.97,-8.5001,840.06,0
2025-05-10 06:57:02 UTC,RYR94TK ,Ireland,20888.9,12214.86,0.0,41.0761,-8.5119,838.044,0
2025-05-10 06:58:02 UTC,RYR94TK ,Ireland,18463.7,12214.86,0.0,41.2209,-8.5278,836.208,0
2025-05-10 06:59:02 UTC,RYR94TK ,Ireland,26021.4,12214.86,0.0,41.3455,-8.5413,836.208,0
2025-05-10 06:59:02 UTC,VLG1BC  ,Spain,64545.8,10645.14,0.0,41.6419,-9.0989,809.64,0
2025-05-10 07:00:01 UTC,RYR94TK ,Ireland,37257,12207.24,-0.3,41.4686,-8.555,836.208,0
2025-05-10 07:00:01 UTC,EZS89FD ,Switzerland,38317.7,3017.52,-8.1,41.057,-8.2432,536.148,0
2025-05-10 07:00:01 UTC,EJU42EK ,Austria,14144.8,784.86,9.8,41.2917,-8.6929,367.23600000000005,0
2025-05-10 07:01:06 UTC,EZS89FD ,Switzerland,32237.6,2560.32,-7.5,41.0256,-8.3402,516.672,0
2025-05-10 07:01:06 UTC,RYR94TK ,Ireland,50035.6,12207.24,0.0,41.5943,-8.5691,834.51600000000008,0
2025-05-10 07:01:06 UTC,EJU42EK ,Austria,21681.9,1661.16,19.2,41.3579,-8.7115,492.55199999999996,0
2025-05-10 07:02:06 UTC,EZS89FD ,Switzerland,26433.9,2080.26,-8.4,41.0101,-8.4383,513.252,0
2025-05-10 07:02:06 UTC,EJU42EK ,Austria,30165.6,2804.16,20.5,41.4321,-8.7323,529.56,0
2025-05-10 07:03:02 UTC,EZS89FD ,Switzerland,22307.9,1615.44,-5.5,40.9944,-8.5379,492.516,0
2025-05-10 07:03:02 UTC,EJU42EK ,Austria,39450,3939.54,18.5,41.5134,-8.7543,559.728,0
2025-05-10 07:04:01 UTC,RYR2AQ  ,Ireland,53002.7,3634.74,-10.4,41.4837,-8.2055,612.684,0
2025-05-10 07:04:01 UTC,EZS89FD ,Switzerland,19333.2,1371.6,-4.2,40.9991,-8.6103,431.568,0
2025-05-10 07:04:01 UTC,EJU42EK ,Austria,47167.3,4739.64,15.9,41.5841,-8.7458,610.272,0
2025-05-10 07:05:01 UTC,RYR2AQ  ,Ireland,42393.1,3139.44,-2.6,41.3963,-8.274,567.9,0
2025-05-10 07:05:01 UTC,EZS89FD ,Switzerland,11833.9,1112.52,-3.3,41.0645,-8.6327,372.67199999999997,0
2025-05-10 07:05:01 UTC,RYR52YQ ,Ireland,43117.3,11590.02,0.0,40.8079,-8.8194,851.04000000000008,0
2025-05-10 07:06:02 UTC,EZY37EM ,United Kingdom,52994.9,5577.84,-13.0,41.6141,-8.4727,588.99600000000009,0
2025-05-10 07:06:02 UTC,EZS89FD ,Switzerland,5907.5,845.82,-4.9,41.1175,-8.6469,341.42400000000004,0
2025-05-10 07:06:02 UTC,RYR2AQ  ,Ireland,34201.6,2865.12,-6.5,41.3262,-8.3289,518.976,0
2025-05-10 07:06:02 UTC,LEVX    ,Germany,48178.8,4320.54,-7.8,41.3871,-8.1833,550.44,0
2025-05-10 07:06:02 UTC,RYR52YQ ,Ireland,29775.5,11582.4,0.0,40.935,-8.793,847.65600000000006,0
2025-05-10 07:07:02 UTC,EZY37EM ,United Kingdom,43783.3,4899.66,-12.0,41.5261,-8.4741,572.292,0
2025-05-10 07:07:02 UTC,EZS89FD ,Switzerland,1498.7,563.88,-2.9,41.1651,-8.6593,296.388,0
2025-05-10 07:07:02 UTC,LEVX    ,Germany,40436.8,3848.1,-6.5,41.3166,-8.2385,537.12,0
2025-05-10 07:07:02 UTC,RYR2AQ  ,Ireland,26887.9,2446.02,-7.5,41.2592,-8.3811,511.38000000000005,0
2025-05-10 07:07:02 UTC,RYR52YQ ,Ireland,18141.4,11582.4,0.0,41.0598,-8.7662,840.924,0
2025-05-10 07:07:02 UTC,EJU71TZ ,Austria,11704.7,495.3,7.8,41.2702,-8.6865,289.872,0
2025-05-10 07:08:02 UTC,EZY37EM ,United Kingdom,36273.4,4244.34,-12.3,41.4521,-8.4752,564.876,0
2025-05-10 07:08:02 UTC,EZS89FD ,Switzerland,3853.9,350.52,-3.3,41.1994,-8.6685,259.34400000000005,0
2025-05-10 07:08:02 UTC,RYR2AQ  ,Ireland,21479.9,2072.64,-7.2,41.2024,-8.4252,508.176,0
2025-05-10 07:08:02 UTC,LEVX    ,Germany,34414.3,3444.24,-8.4,41.257,-8.2851,527.25600000000009,0
2025-05-10 07:08:02 UTC,RYR52YQ ,Ireland,12878,11582.4,0.0,41.167,-8.7431,838.512,0
2025-05-10 07:08:02 UTC,EJU71TZ ,Austria,16958.4,815.34,13.3,41.3167,-8.6987,435.132,0
2025-05-10 07:09:02 UTC,RYR2AQ  ,Ireland,16855.4,1836.42,-2.3,41.1305,-8.4812,449.784,0
2025-05-10 07:09:02 UTC,EZS89FD ,Switzerland,7170.7,182.88,-4.2,41.2298,-8.6765,247.356,0
2025-05-10 07:09:02 UTC,EZY37EM ,United Kingdom,27163.7,3482.34,-8.1,41.3558,-8.4767,551.952,0
2025-05-10 07:09:02 UTC,LEVX    ,Germany,27810.7,2865.12,-8.4,41.1792,-8.3459,525.672,0
2025-05-10 07:09:02 UTC,JAF4DT  ,Belgium,55599.7,11894.82,0.0,41.6477,-8.7783,819.288,0
2025-05-10 07:09:02 UTC,RYR52YQ ,Ireland,20059.1,11574.78,0.3,41.31,-8.713,836.1,0
2025-05-10 07:09:02 UTC,EJU71TZ ,Austria,22998.7,1912.62,8.8,41.3707,-8.6525,485.42400000000004,0
2025-05-10 07:10:02 UTC,EZS89FD ,Switzerland,7170.7,182.88,-4.2,41.2298,-8.6765,247.356,0
2025-05-10 07:10:02 UTC,RYR2AQ  ,Ireland,14510.7,1562.1,-7.2,41.0885,-8.5371,417.096,0
2025-05-10 07:10:02 UTC,LEVX    ,Germany,24223.8,2430.78,-7.5,41.1142,-8.3962,512.964,0
2025-05-10 07:10:02 UTC,EZY37EM ,United Kingdom,20925.9,2994.66,-7.8,41.2771,-8.4778,540.828,0
2025-05-10 07:10:02 UTC,JAF4DT  ,Belgium,47069.7,11894.82,0.0,41.5491,-8.8665,824.94,0
2025-05-10 07:10:02 UTC,RYR52YQ ,Ireland,31588,11574.78,0.0,41.4295,-8.6879,834.264,0
2025-05-10 07:10:02 UTC,EJU71TZ ,Austria,25679.6,2674.62,17.2,41.375,-8.5511,543.78000000000009,0
2025-05-10 07:11:02 UTC,EZS89FD ,Switzerland,7170.7,182.88,-4.2,41.2298,-8.6765,247.356,0
2025-05-10 07:11:02 UTC,RYR2AQ  ,Ireland,12214,1219.2,-4.5,41.068,-8.6099,354.92400000000004,0
2025-05-10 07:11:02 UTC,LEVX    ,Germany,23240.6,2179.32,-5.5,41.0507,-8.4454,456.444,0
2025-05-10 07:11:02 UTC,EZY37EM ,United Kingdom,17060.2,2567.94,-5.8,41.1963,-8.4786,522.288,0
2025-05-10 07:11:02 UTC,JAF4DT  ,Belgium,40859.3,11894.82,0.0,41.4445,-8.9603,827.49600000000009,0
2025-05-10 07:11:02 UTC,RYR52YQ ,Ireland,44894.9,11567.16,0.0,41.5553,-8.6613,834.84,0
2025-05-10 07:11:02 UTC,EJU71TZ ,Austria,31447.8,3345.18,7.2,41.3814,-8.4364,622.296,0
2025-05-10 07:12:02 UTC,EZS89FD ,Switzerland,7170.7,182.88,-4.2,41.2298,-8.6765,247.356,0
2025-05-10 07:12:02 UTC,RYR2AQ  ,Ireland,8197.2,960.12,-4.9,41.0968,-8.6417,342.576,0
2025-05-10 07:12:02 UTC,EZY37EM ,United Kingdom,17038.6,2263.14,-6.2,41.1301,-8.4797,518.58,0
2025-05-10 07:12:02 UTC,LEVX    ,Germany,22890,1821.18,-7.5,41.0115,-8.4957,436.356,0
2025-05-10 07:12:02 UTC,JAF4DT  ,Belgium,38883.9,11902.44,0.0,41.3572,-9.0378,830.592,0
2025-05-10 07:12:02 UTC,RYR52YQ ,Ireland,56292.4,11567.16,0.0,41.66,-8.6388,834.84,0
2025-05-10 07:12:02 UTC,RYR9498 ,Ireland,11348,457.2,11.4,41.267,-8.6864,284.04,0
2025-05-10 07:12:02 UTC,EJU71TZ ,Austria,38364,4053.84,21.1,41.3874,-8.3279,638.784,0
2025-05-10 07:13:02 UTC,EZS89FD ,Switzerland,7170.7,182.88,-4.2,41.2298,-8.6765,247.356,0
2025-05-10 07:13:02 UTC,LEVX    ,Germany,16762.5,1524,-4.2,41.0377,-8.571,389.30400000000003,0
2025-05-10 07:13:02 UTC,EZY37EM ,United Kingdom,20655.1,2141.22,-4.5,41.0536,-8.4806,464.868,0
2025-05-10 07:13:02 UTC,RYR2AQ  ,Ireland,2766.1,662.94,-4.5,41.1472,-8.6547,324.72,0
2025-05-10 07:13:02 UTC,IBE05FZ ,Spain,42680.2,2750.82,-7.8,41.079,-8.1805,451.54800000000006,0
2025-05-10 07:13:02 UTC,JAF4DT  ,Belgium,41110.2,11902.44,0.0,41.2497,-9.1327,835.2,0
2025-05-10 07:13:02 UTC,EJU71TZ ,Austria,47270.5,5105.4,10.7,41.3942,-8.2031,610.812,0
2025-05-10 07:13:02 UTC,RYR9498 ,Ireland,17551.7,1013.46,17.2,41.3218,-8.7008,401.04,0
2025-05-10 07:14:02 UTC,IBE05FZ ,Spain,37098.5,2476.5,-0.3,41.0509,-8.261,459.072,0
2025-05-10 07:14:02 UTC,EZY37EM ,United Kingdom,25747.2,1866.9,-1.3,40.9869,-8.4814,432,0
2025-05-10 07:14:02 UTC,EZS89FD ,Switzerland,7170.7,182.88,-4.2,41.2298,-8.6765,247.356,0
2025-05-10 07:14:02 UTC,LEVX    ,Germany,11447.2,1051.56,-5.5,41.0678,-8.634,384.336,0
2025-05-10 07:14:02 UTC,RYR2AQ  ,Ireland,3185.7,403.86,-5.5,41.1929,-8.6667,300.024,0
2025-05-10 07:14:02 UTC,RYR9498 ,Ireland,23138.3,1805.94,14.3,41.3661,-8.7454,424.152,0
2025-05-10 07:14:02 UTC,EJU59JU ,Austria,12611.2,579.12,8.1,41.2782,-8.689,332.352,0
2025-05-10 07:15:01 UTC,IBE05FZ ,Spain,31969.8,2430.78,-2.6,41.0247,-8.3444,441.324,0
2025-05-10 07:15:01 UTC,LEVX    ,Germany,5714.5,830.58,-4.5,41.1192,-8.6475,325.836,0
2025-05-10 07:15:01 UTC,RYR2AQ  ,Ireland,6394,205.74,-4.9,41.2228,-8.6746,269.856,0
2025-05-10 07:15:01 UTC,EZY37EM ,United Kingdom,25132.6,1569.72,-5.5,40.9636,-8.542,402.48,0
2025-05-10 07:15:01 UTC,RYR9498 ,Ireland,19276.6,2682.24,13.3,41.3169,-8.7831,464.04,0
2025-05-10 07:15:01 UTC,EJU59JU ,Austria,19218.8,1165.86,17.2,41.3362,-8.7076,459.432,0
2025-05-10 07:16:02 UTC,EZY37EM ,United Kingdom,20504,1287.78,-0.3,40.9879,-8.6111,368.856,0
2025-05-10 07:16:02 UTC,LEVX    ,Germany,1536.8,571.5,-2.9,41.1636,-8.659,279.684,0
2025-05-10 07:16:02 UTC,RYR2AQ  ,Ireland,6394,205.74,-4.9,41.2228,-8.6746,269.856,0
2025-05-10 07:16:02 UTC,IBE05FZ ,Spain,27114.2,2141.22,-6.8,41.0123,-8.4253,416.62800000000004,0
2025-05-10 07:16:02 UTC,TVF16NR ,France,49900.7,4411.98,-8.1,41.4124,-8.1801,557.1,0
2025-05-10 07:16:02 UTC,EJU59JU ,Austria,23558.4,2186.94,12.0,41.3594,-8.7859,474.408,0
2025-05-10 07:16:02 UTC,RYR9498 ,Ireland,11947,3581.4,15.3,41.2478,-8.7568,491.76,0
2025-05-10 07:16:02 UTC,VLG3137 ,Spain,66079.7,9898.38,5.5,41.6467,-9.1251,846.936,0
2025-05-10 07:17:02 UTC,LEVX    ,Germany,4287.3,335.28,-3.9,41.2035,-8.6698,270.612,0
2025-05-10 07:17:02 UTC,EZY37EM ,United Kingdom,14472.2,1021.08,-4.5,41.041,-8.6263,360.36,0
2025-05-10 07:17:02 UTC,RYR2AQ  ,Ireland,6394,205.74,-4.9,41.2228,-8.6746,269.856,0
2025-05-10 07:17:02 UTC,TVF16NR ,France,41748.6,3924.3,-8.1,41.3384,-8.2352,561.24,0
2025-05-10 07:17:02 UTC,IBE05FZ ,Spain,23435.3,1775.46,-8.8,40.9994,-8.5048,406.44000000000005,0
2025-05-10 07:17:02 UTC,EJU59JU ,Austria,20113.8,3002.28,15.6,41.298,-8.8354,534.09600000000012,0
2025-05-10 07:17:02 UTC,RYR9498 ,Ireland,6130,4259.58,4.2,41.172,-8.7278,585.612,0
2025-05-10 07:17:02 UTC,VLG3137 ,Spain,55697.7,10287,4.5,41.5198,-9.1309,846.864,0
2025-05-10 07:18:02 UTC,EZY37EM ,United Kingdom,8525.3,960.12,-3.6,41.0938,-8.6411,334.512,0
2025-05-10 07:18:02 UTC,LEVX    ,Germany,6848.2,182.88,-3.9,41.2269,-8.6758,250.63200000000003,0
2025-05-10 07:18:02 UTC,RYR2AQ  ,Ireland,6394,205.74,-4.9,41.2228,-8.6746,269.856,0
2025-05-10 07:18:02 UTC,IBE05FZ ,Spain,21211.1,1356.36,-5.8,40.9879,-8.5844,402.192,0
2025-05-10 07:18:02 UTC,TVF16NR ,France,34393.4,3451.86,-8.1,41.2656,-8.2891,551.34,0
2025-05-10 07:18:02 UTC,QTR756  ,Qatar,40743.8,11590.02,0.0,41.3469,-9.0759,973.404,0
2025-05-10 07:18:02 UTC,EJU59JU ,Austria,18478.7,3802.38,16.3,41.217,-8.8808,601.488,0
2025-05-10 07:18:02 UTC,RYR9498 ,Ireland,10937.1,4983.48,16.9,41.0787,-8.6927,662.436,0
2025-05-10 07:18:02 UTC,VLG3137 ,Spain,47300.9,10607.04,4.5,41.3931,-9.1368,848.736,0
2025-05-10 07:19:06 UTC,VLG3137 ,Spain,41614,10652.76,-0.3,41.2497,-9.1435,846.828,0
2025-05-10 07:19:06 UTC,IBE05FZ ,Spain,15137.1,1028.7,-3.9,41.0352,-8.6243,368.42400000000004,0
2025-05-10 07:19:06 UTC,LEVX    ,Germany,6848.2,182.88,-3.9,41.2269,-8.6758,250.63200000000003,0
2025-05-10 07:19:06 UTC,EZY37EM ,United Kingdom,2834.6,678.18,-4.2,41.1466,-8.6544,305.82,0
2025-05-10 07:19:06 UTC,RYR2AQ  ,Ireland,6394,205.74,-4.9,41.2228,-8.6746,269.856,0
2025-05-10 07:19:06 UTC,TVF16NR ,France,27733.4,3048,-7.5,41.1862,-8.3477,511.59600000000006,0
2025-05-10 07:19:06 UTC,QTR756  ,Qatar,24454.3,11590.02,0.3,41.293,-8.8695,968.7600000000001,0
2025-05-10 07:19:06 UTC,RYR9498 ,Ireland,22809.5,5951.22,13.0,40.9682,-8.651,699.336,0
2025-05-10 07:19:06 UTC,EJU59JU ,Austria,22637.9,4732.02,14.6,41.1184,-8.9328,639.32400000000007,0
2025-05-10 07:20:06 UTC,EZY37EM ,United Kingdom,2706.8,419.1,-2.9,41.188,-8.6652,258.984,0
2025-05-10 07:20:06 UTC,LEVX    ,Germany,6848.2,182.88,-3.9,41.2269,-8.6758,250.63200000000003,0
2025-05-10 07:20:06 UTC,TVF16NR ,France,24084.1,2628.9,-6.8,41.1207,-8.3962,504.936,0
2025-05-10 07:20:06 UTC,QTR756  ,Qatar,14683.3,11590.02,0.0,41.2457,-8.6901,969.372,0
2025-05-10 07:20:06 UTC,VLG3137 ,Spain,41307,10652.76,0.0,41.1238,-9.1493,850.716,0
2025-05-10 07:20:06 UTC,EJU59JU ,Austria,30112.8,5532.12,12.0,41.0294,-8.9796,659.268,0
2025-05-10 07:20:06 UTC,RYR9498 ,Ireland,34254,6758.94,15.0,40.8671,-8.6129,712.80000000000007,0
2025-05-10 07:20:06 UTC,IBE05FZ ,Spain,9295,990.6,2.6,41.087,-8.639,354.168,0
2025-05-10 07:21:02 UTC,EZY37EM ,United Kingdom,6438.7,213.36,-3.3,41.2232,-8.6746,228.45600000000002,0
2025-05-10 07:21:02 UTC,LEVX    ,Germany,6848.2,182.88,-3.9,41.2269,-8.6758,250.63200000000003,0
2025-05-10 07:21:02 UTC,IBE05FZ ,Spain,3977.9,731.52,-4.5,41.1353,-8.6516,306.18,0
2025-05-10 07:21:02 UTC,TVF16NR ,France,23059.9,2240.28,-6.2,41.0552,-8.4442,494.13599999999997,0
2025-05-10 07:21:02 UTC,QTR756  ,Qatar,18570.3,11597.64,0.0,41.1974,-8.5079,966.49200000000008,0
2025-05-10 07:21:02 UTC,VLG3137 ,Spain,45563.1,10660.38,0.0,40.9978,-9.1554,846.936,0
2025-05-10 07:21:02 UTC,EJU59JU ,Austria,39550.3,6256.02,11.1,40.936,-9.0286,683.352,0
2025-05-10 07:21:02 UTC,RYR9498 ,Ireland,46088.2,7475.22,9.1,40.7636,-8.5743,735.192,0
2025-05-10 07:22:02 UTC,VLG3137 ,Spain,53440.2,10668,-0.3,40.8694,-9.1614,837.612,0
2025-05-10 07:22:02 UTC,TVF16NR ,France,23432.8,1912.62,-3.3,41.0002,-8.5037,454.608,0
2025-05-10 07:22:02 UTC,EZY37EM ,United Kingdom,6992.9,190.5,-3.9,41.2282,-8.676,228.45600000000002,0
2025-05-10 07:22:02 UTC,LEVX    ,Germany,6848.2,182.88,-3.9,41.2269,-8.6758,250.63200000000003,0
2025-05-10 07:22:02 UTC,IBE05FZ ,Spain,2035,472.44,-4.5,41.1805,-8.6635,296.388,0
2025-05-10 07:22:02 UTC,QTR756  ,Qatar,31526.4,11597.64,0.0,41.1489,-8.3264,963,0
2025-05-10 07:22:02 UTC,EJU59JU ,Austria,50167,7018.02,6.2,40.8387,-9.0797,690.552,0
2025-05-10 07:23:06 UTC,IBE05FZ ,Spain,6107.3,228.6,-3.3,41.2202,-8.6739,250.63200000000003,0
2025-05-10 07:23:06 UTC,EZY37EM ,United Kingdom,6992.9,190.5,-3.9,41.2282,-8.676,228.45600000000002,0
2025-05-10 07:23:06 UTC,TVF16NR ,France,21121.9,1691.64,-6.5,40.9883,-8.5868,407.268,0
2025-05-10 07:23:06 UTC,VLG3137 ,Spain,63363.3,10668,0.0,40.7435,-9.167,839.34,0
2025-05-10 07:23:06 UTC,EJU59JU ,Austria,61142.3,7620,6.5,40.7414,-9.1306,707.436,0
2025-05-10 07:24:06 UTC,IBE05FZ ,Spain,6782,198.12,-3.6,41.2263,-8.6755,249.51600000000002,0
2025-05-10 07:24:06 UTC,EZY37EM ,United Kingdom,6992.9,190.5,-3.9,41.2282,-8.676,228.45600000000002,0
2025-05-10 07:24:06 UTC,TVF16NR ,France,15465.6,1333.5,-5.2,41.0322,-8.6249,383.904,0
2025-05-10 07:24:06 UTC,VLG6UW  ,Spain,42972.2,3017.52,-8.4,41.0831,-8.1759,514.80000000000007,0
2025-05-10 07:25:01 UTC,IBE05FZ ,Spain,6782,198.12,-3.6,41.2263,-8.6755,249.51600000000002,0
2025-05-10 07:25:01 UTC,EZY37EM ,United Kingdom,6992.9,190.5,-3.9,41.2282,-8.676,228.45600000000002,0
2025-05-10 07:25:01 UTC,TVF16NR ,France,10214.4,1066.8,-4.9,41.0788,-8.637,360.648,0
2025-05-10 07:25:01 UTC,VLG6UW  ,Spain,36908,2598.42,-9.1,41.0617,-8.2585,508.932,0
2025-05-10 07:26:05 UTC,IBE05FZ ,Spain,6782,198.12,-3.6,41.2263,-8.6755,249.51600000000002,0
2025-05-10 07:26:05 UTC,EZY37EM ,United Kingdom,6992.9,190.5,-3.9,41.2282,-8.676,228.45600000000002,0
2025-05-10 07:26:05 UTC,TVF16NR ,France,3820.3,723.9,-4.9,41.1367,-8.6522,322.524,0
2025-05-10 07:26:05 UTC,VLG6UW  ,Spain,29883.2,2125.98,-4.9,41.0337,-8.366,500.184,0
2025-05-10 07:26:05 UTC,TAP1939 ,Portugal,13537.4,754.38,11.4,41.2863,-8.6918,323.244,0
2025-05-10 07:27:05 UTC,IBE05FZ ,Spain,6782,198.12,-3.6,41.2263,-8.6755,249.51600000000002,0
2025-05-10 07:27:05 UTC,TVF16NR ,France,2016.6,472.44,-3.6,41.1803,-8.6635,286.92,0
2025-05-10 07:27:05 UTC,VLG6UW  ,Spain,25219.6,1821.18,-4.5,41.0096,-8.4582,480.276,0
2025-05-10 07:27:05 UTC,TAP1939 ,Portugal,17624.5,1508.76,9.4,41.317,-8.7344,405.396,0
2025-05-10 07:28:01 UTC,IBE05FZ ,Spain,6782,198.12,-3.6,41.2263,-8.6755,249.51600000000002,0
2025-05-10 07:28:01 UTC,VLG6UW  ,Spain,22331.3,1600.2,-3.9,40.9953,-8.5354,441.648,0
2025-05-10 07:28:01 UTC,TVF16NR ,France,5557.6,259.08,-4.2,41.2152,-8.6726,264.42,0
2025-05-10 07:28:01 UTC,ACA820  ,Canada,37870.5,10949.94,0.3,41.3384,-9.0434,952.92,0
2025-05-10 07:28:01 UTC,TAP1939 ,Portugal,12848,2286,23.1,41.2624,-8.7546,495.108,0
2025-05-10 07:29:06 UTC,VLG6UW  ,Spain,18337.9,1356.36,-2.3,41.0067,-8.6183,386.74800000000005,0
2025-05-10 07:29:06 UTC,TVF16NR ,France,6615.4,198.12,-3.9,41.2248,-8.6752,262.584,0
2025-05-10 07:29:06 UTC,TAP1920 ,Portugal,51476.7,3924.3,-7.2,40.7039,-8.6919,585.576,0
2025-05-10 07:29:06 UTC,ACA820  ,Canada,21446.7,10949.94,0.0,41.2829,-8.8314,956.44800000000009,0
2025-05-10 07:29:06 UTC,TAP1939 ,Portugal,6009.3,3550.92,18.2,41.173,-8.7329,535.68000000000006,0
2025-05-10 07:30:01 UTC,ACA820  ,Canada,13679,10949.94,-0.3,41.2383,-8.6618,959.4,0
2025-05-10 07:30:01 UTC,TAP1920 ,Portugal,43001.4,3474.72,-10.1,40.7799,-8.6705,543.78000000000009,0
2025-05-10 07:30:01 UTC,TVF16NR ,France,6615.4,198.12,-3.9,41.2248,-8.6752,262.584,0
2025-05-10 07:30:01 UTC,VLG6UW  ,Spain,12629.4,1120.14,-8.4,41.0574,-8.6309,344.7,0
2025-05-10 07:30:01 UTC,TAP1939 ,Portugal,9742.3,4579.62,18.5,41.0954,-8.7197,552.09600000000012,0
2025-05-10 07:31:01 UTC,TVF16NR ,France,6615.4,198.12,-3.9,41.2248,-8.6752,262.584,0
2025-05-10 07:31:01 UTC,VLG6UW  ,Spain,6747.1,891.54,-5.2,41.1099,-8.6449,351.576,0
2025-05-10 07:31:01 UTC,TAP1920 ,Portugal,34035.6,2971.8,-8.8,40.8612,-8.6469,523.08,0
2025-05-10 07:31:01 UTC,ACA820  ,Canada,20072.5,10957.56,0.0,41.1894,-8.4775,962.38799999999992,0
2025-05-10 07:31:01 UTC,TAP1939 ,Portugal,18461.4,5334,13.7,41.0079,-8.7049,624.816,0
2025-05-10 07:32:02 UTC,TAP1920 ,Portugal,27007.9,2446.02,-12.0,40.9261,-8.6285,514.692,0
2025-05-10 07:32:02 UTC,TVF16NR ,France,6615.4,198.12,-3.9,41.2248,-8.6752,262.584,0
2025-05-10 07:32:02 UTC,VLG6UW  ,Spain,2426.4,647.7,-4.2,41.1508,-8.6557,307.656,0
2025-05-10 07:32:02 UTC,ACA820  ,Canada,31384.7,10957.56,0.0,41.1486,-8.3253,966.49200000000008,0
2025-05-10 07:32:02 UTC,TAP1939 ,Portugal,27302.1,6050.28,13.7,40.9262,-8.6916,645.73200000000008,0
2025-05-10 07:32:02 UTC,RYR64VP ,Malta,10851.8,411.48,14.3,41.2626,-8.6853,292.068,0
2025-05-10 07:33:02 UTC,TAP1920 ,Portugal,17872.9,1607.82,-12.3,41.0111,-8.619,487.44000000000005,0
2025-05-10 07:33:02 UTC,TVF16NR ,France,6615.4,198.12,-3.9,41.2248,-8.6752,262.584,0
2025-05-10 07:33:02 UTC,VLG6UW  ,Spain,3884.7,342.9,-3.9,41.1997,-8.6686,259.34400000000005,0
2025-05-10 07:33:02 UTC,RYR64VP ,Malta,17830.4,1188.72,12.0,41.3248,-8.6932,424.872,0
2025-05-10 07:33:02 UTC,TAP1939 ,Portugal,39765.1,6865.62,7.8,40.8131,-8.6723,689.148,0
2025-05-10 07:34:02 UTC,TAP1920 ,Portugal,11445.8,1120.14,-10.7,41.0679,-8.6339,403.524,0
2025-05-10 07:34:02 UTC,VLG6UW  ,Spain,6748.4,190.5,-3.6,41.226,-8.6755,247.356,0
2025-05-10 07:34:02 UTC,TAP1939 ,Portugal,49542.5,7002.78,0.0,40.7245,-8.6567,706.392,0
2025-05-10 07:34:02 UTC,RYR64VP ,Malta,21244.7,1905,5.8,41.3521,-8.6274,483.55199999999996,0
2025-05-10 07:35:02 UTC,VLG6UW  ,Spain,6748.4,190.5,-3.6,41.226,-8.6755,247.356,0
2025-05-10 07:35:02 UTC,TAP1920 ,Portugal,4949.5,792.48,-4.5,41.1263,-8.6491,285.48,0
2025-05-10 07:35:02 UTC,AAL740  ,United States,37058.9,12214.86,0.0,41.3246,-9.0368,960.48,0
2025-05-10 07:35:02 UTC,RYR64VP ,Malta,29009.1,2545.08,19.5,41.3901,-8.5023,639,0
2025-05-10 07:36:02 UTC,AAL740  ,United States,23337,12230.1,-0.3,41.2789,-8.8594,958.752,0
2025-05-10 07:36:02 UTC,VLG6UW  ,Spain,6748.4,190.5,-3.6,41.226,-8.6755,247.356,0
2025-05-10 07:36:02 UTC,TAP1920 ,Portugal,1547.6,579.12,-4.2,41.1631,-8.659,260.06399999999996,0
2025-05-10 07:36:02 UTC,RYR64VP ,Malta,38001.2,3604.26,16.6,41.4255,-8.3841,667.908,0
2025-05-10 07:37:02 UTC,AAL740  ,United States,14978.7,12230.1,-0.3,41.2395,-8.707,959.32800000000009,0
2025-05-10 07:37:02 UTC,TAP1920 ,Portugal,3237.4,388.62,-2.9,41.1934,-8.6667,242.28,0
2025-05-10 07:37:02 UTC,VLG6UW  ,Spain,6748.4,190.5,-3.6,41.226,-8.6755,247.356,0
2025-05-10 07:37:02 UTC,TAP27UZ ,Portugal,44051.6,11239.5,0.0,41.3029,-8.2005,816.48,0
2025-05-10 07:37:02 UTC,RYR64VP ,Malta,46807.2,4427.22,15.0,41.4574,-8.2758,694.008,0
2025-05-10 07:38:06 UTC,TAP1920 ,Portugal,6693.2,198.12,-3.6,41.2255,-8.6753,233.64000000000001,0
2025-05-10 07:38:06 UTC,VLG6UW  ,Spain,6748.4,190.5,-3.6,41.226,-8.6755,247.356,0
2025-05-10 07:38:06 UTC,AAL740  ,United States,19643.9,12230.1,0.0,41.184,-8.4939,962.28000000000009,0
2025-05-10 07:38:06 UTC,TAP27UZ ,Portugal,38266.2,11239.5,0.7,41.1596,-8.239,821.952,0
